,campeonato,rodata,qtd_cartao_amarelo_mandante,qtd_cartao_vermelho_mandante,qtd_cartao_amarelo_visitante,qtd_cartao_vermelho_visitante,faltas_mandante,faltas_visitante,classico_regional,MedAma5_mandante,MedAma5_visitante,MedVer5_mandante,MedVer5_visitante,MedAmaTemp_mandante,MedAmaTemp_visitante,MedVerTemp_mandante,MedVerTemp_visitante,MedAmaH_mandante,MedAmaH_visitante,MedVerH_mandante,MedVerH_visitante,MaxAmaTemp_mandante,MinAmaTemp_mandante,MaxAmaTemp_visitante,MinAmaTemp_visitante,MaxVerTemp_mandante,MinVerTemp_mandante,MaxVerTemp_visitante,MinVerTemp_visitante,mandante_America-MG,mandante_Athletico-PR,mandante_Atletico-GO,mandante_Atletico-MG,mandante_Avai,mandante_Bahia,mandante_Botafogo-RJ,mandante_Bragantino,mandante_CSA,mandante_Ceara,mandante_Chapecoense,mandante_Corinthians,mandante_Coritiba,mandante_Cruzeiro,mandante_Cuiaba,mandante_Figueirense,mandante_Flamengo,mandante_Fluminense,mandante_Fortaleza,mandante_Goias,mandante_Gremio,mandante_Internacional,mandante_Joinville,mandante_Juventude,mandante_Palmeiras,mandante_Parana,mandante_Ponte Preta,mandante_Santa Cruz,mandante_Santos,mandante_Sao Paulo,mandante_Sport,mandante_Vasco,mandante_Vitoria,visitante_America-MG,visitante_Athletico-PR,visitante_Atletico-GO,visitante_Atletico-MG,visitante_Avai,visitante_Bahia,visitante_Botafogo-RJ,visitante_Bragantino,visitante_CSA,visitante_Ceara,visitante_Chapecoense,visitante_Corinthians,visitante_Coritiba,visitante_Cruzeiro,visitante_Cuiaba,visitante_Figueirense,visitante_Flamengo,visitante_Fluminense,visitante_Fortaleza,visitante_Goias,visitante_Gremio,visitante_Internacional,visitante_Joinville,visitante_Juventude,visitante_Palmeiras,visitante_Parana,visitante_Ponte Preta,visitante_Santa Cruz,visitante_Santos,visitante_Sao Paulo,visitante_Sport,visitante_Vasco,visitante_Vitoria
2875,2022,22,3.0,0.0,2.0,0.0,13,14,0,1.0,2.6,0.0,0.0,2.19,2.67,0.05,0.05,2.15,2.21,0.11,0.08,5.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2876,2022,22,1.0,0.0,0.0,0.0,17,10,1,2.8,1.6,0.0,0.0,3.0,2.33,0.05,0.24,2.34,2.2,0.11,0.11,7.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2877,2022,22,1.0,0.0,0.0,0.0,16,9,0,2.8,3.0,0.2,0.0,2.24,2.67,0.24,0.05,1.96,2.37,0.13,0.13,5.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2878,2022,22,1.0,0.0,1.0,0.0,21,12,0,2.4,2.0,0.4,0.0,2.95,2.29,0.14,0.24,2.63,2.34,0.17,0.14,7.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,2022,23,0.0,0.0,0.0,0.0,10,13,0,1.6,3.4,0.0,0.0,2.18,3.0,0.0,0.09,2.13,2.6,0.08,0.12,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2880,2022,23,1.0,0.0,2.0,0.0,13,13,0,1.8,2.2,0.2,0.2,2.23,2.5,0.23,0.36,2.34,2.63,0.14,0.17,5.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881,2022,23,2.0,0.0,2.0,0.0,19,11,0,1.4,2.8,0.2,0.8,2.82,2.55,0.36,0.23,2.52,2.36,0.18,0.11,5.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2882,2022,23,0.0,0.0,2.0,0.0,11,16,0,1.6,2.0,0.2,0.0,1.64,2.23,0.05,0.05,2.32,2.16,0.11,0.11,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2883,2022,23,0.0,0.0,0.0,0.0,10,10,0,2.6,2.0,0.2,0.0,2.64,2.18,0.05,0.23,2.2,1.95,0.08,0.12,6.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2884,2022,23,2.0,1.0,2.0,0.0,14,8,0,2.2,1.8,0.0,0.2,2.5,1.95,0.09,0.23,2.28,2.1,0.09,0.18,7.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2885,2022,23,1.0,0.0,2.0,0.0,14,7,0,1.4,1.6,0.2,0.2,2.5,1.77,0.14,0.05,2.24,1.94,0.15,0.08,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2886,2022,23,3.0,0.0,4.0,0.0,23,16,0,1.8,2.8,0.2,0.2,2.23,3.05,0.23,0.23,2.17,2.42,0.11,0.11,5.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2887,2022,23,4.0,0.0,2.0,0.0,12,9,1,3.4,4.0,0.0,0.0,2.55,2.91,0.05,0.05,2.36,2.34,0.13,0.11,5.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2888,2022,23,5.0,0.0,1.0,0.0,15,9,0,2.4,2.8,0.0,0.2,2.73,2.86,0.18,0.14,2.51,2.62,0.16,0.17,6.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2889,2022,24,2.0,1.0,2.0,1.0,14,9,1,1.8,3.2,0.2,0.2,2.87,2.48,0.09,0.13,2.58,2.28,0.12,0.09,6.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,2022,24,4.0,0.0,3.0,0.0,14,14,0,2.8,2.0,0.4,0.0,2.48,2.83,0.35,0.17,2.62,2.53,0.17,0.16,5.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2891,2022,24,3.0,0.0,3.0,0.0,16,16,0,2.0,2.0,0.2,0.0,2.17,1.57,0.22,0.04,2.34,2.31,0.14,0.11,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2892,2022,24,0.0,0.0,1.0,0.0,9,15,0,2.2,1.8,0.2,0.0,3.09,2.52,0.22,0.04,2.43,2.2,0.11,0.08,9.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2893,2022,24,2.0,0.0,2.0,0.0,10,10,0,2.4,2.8,0.0,0.0,2.87,2.43,0.04,0.13,2.34,2.23,0.11,0.15,7.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2894,2022,24,4.0,0.0,4.0,0.0,23,14,1,2.4,1.2,0.0,0.0,2.09,2.09,0.22,0.0,1.93,2.12,0.12,0.08,5.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2895,2022,24,3.0,0.0,2.0,0.0,19,14,1,2.2,2.2,0.2,0.0,2.52,2.22,0.22,0.04,2.36,2.16,0.11,0.11,6.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2896,2022,24,0.0,0.0,0.0,0.0,13,6,0,1.6,2.6,0.0,0.0,1.96,2.61,0.22,0.04,2.1,2.37,0.18,0.13,5.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2897,2022,24,0.0,0.0,3.0,0.0,4,10,1,1.6,3.0,0.0,0.4,2.78,2.78,0.13,0.35,2.61,2.51,0.17,0.18,7.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2898,2022,24,1.0,0.0,1.0,0.0,12,8,1,1.6,1.0,0.0,0.0,1.78,2.26,0.04,0.22,1.94,2.18,0.08,0.11,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2899,2022,25,6.0,0.0,6.0,0.0,18,15,0,1.6,2.0,0.0,0.0,2.79,2.83,0.33,0.17,2.52,2.54,0.18,0.16,5.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900,2022,25,4.0,0.0,4.0,0.0,14,12,1,2.0,2.4,0.2,0.0,2.21,1.62,0.21,0.04,2.17,2.32,0.11,0.11,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2901,2022,25,2.0,0.0,0.0,0.0,15,7,0,2.2,2.0,0.0,0.0,2.46,2.21,0.04,0.21,2.19,2.34,0.08,0.14,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2902,2022,25,2.0,0.0,3.0,0.0,19,8,0,2.8,2.4,0.0,0.2,2.17,2.54,0.21,0.33,1.95,2.63,0.12,0.17,5.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903,2022,25,4.0,1.0,6.0,1.0,12,19,0,1.4,3.2,0.0,0.0,2.21,2.96,0.04,0.21,2.16,2.41,0.11,0.11,5.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2904,2022,25,2.0,0.0,2.0,0.0,10,14,0,1.2,2.4,0.0,0.2,1.75,2.67,0.04,0.12,1.93,2.6,0.08,0.17,4.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2905,2022,25,1.0,0.0,2.0,0.0,15,14,0,1.4,2.0,0.2,0.4,2.42,2.54,0.12,0.21,2.23,2.36,0.15,0.11,5.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2906,2022,25,1.0,0.0,2.0,0.0,12,6,0,2.0,1.8,0.2,0.0,2.46,2.17,0.17,0.0,2.28,2.13,0.1,0.08,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907,2022,25,3.0,0.0,2.0,1.0,18,9,0,1.6,3.8,0.0,0.0,1.88,2.83,0.21,0.04,2.06,2.33,0.18,0.11,5.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2908,2022,25,1.0,0.0,2.0,0.0,8,16,0,3.4,2.6,0.0,0.0,2.5,2.83,0.04,0.12,2.36,2.58,0.13,0.12,5.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2909,2022,26,1.0,0.0,2.0,0.0,8,10,0,0.8,1.0,0.0,0.0,2.16,2.28,0.0,0.2,2.13,2.19,0.08,0.11,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2910,2022,26,1.0,0.0,3.0,0.0,16,14,0,1.2,1.4,0.0,0.0,2.64,1.92,0.12,0.2,2.6,2.08,0.17,0.17,7.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2911,2022,26,4.0,0.0,3.0,0.0,24,17,0,1.4,2.0,0.2,0.0,3.08,2.44,0.24,0.04,2.44,2.35,0.12,0.13,9.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2912,2022,26,1.0,0.0,2.0,0.0,7,19,0,2.6,2.6,0.2,0.0,2.12,2.36,0.2,0.12,2.33,2.22,0.14,0.15,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2913,2022,26,0.0,0.0,3.0,0.0,6,15,0,1.2,2.8,0.2,0.4,1.72,2.92,0.04,0.32,2.32,2.57,0.11,0.17,4.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2914,2022,26,3.0,0.0,4.0,1.0,17,20,0,2.6,1.6,0.0,0.0,2.96,2.44,0.16,0.04,2.56,2.19,0.16,0.08,6.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2915,2022,26,1.0,0.0,5.0,0.0,11,20,0,2.2,2.0,0.2,0.0,2.52,2.16,0.2,0.2,2.36,1.95,0.11,0.12,6.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2916,2022,26,3.0,0.0,1.0,0.0,11,14,1,2.2,1.6,0.0,0.0,2.8,1.76,0.08,0.04,2.33,1.93,0.12,0.08,7.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2917,2022,26,6.0,0.0,3.0,1.0,16,11,0,3.2,3.2,0.2,0.4,2.56,2.4,0.32,0.16,2.63,2.27,0.17,0.1,5.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2918,2022,26,3.0,0.0,1.0,0.0,14,14,0,1.6,2.2,0.4,0.0,2.8,2.28,0.12,0.08,2.58,2.16,0.12,0.12,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2919,2022,27,4.0,0.0,3.0,0.0,16,20,0,3.2,1.6,0.0,0.0,2.96,2.12,0.15,0.0,2.56,2.12,0.16,0.08,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2920,2022,27,2.0,0.0,4.0,0.0,12,17,0,1.6,2.2,0.2,0.2,2.46,2.69,0.19,0.31,2.35,2.65,0.11,0.17,6.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921,2022,27,0.0,0.0,5.0,0.0,14,16,0,2.6,2.6,0.0,0.0,2.27,2.81,0.19,0.12,2.19,2.58,0.11,0.12,5.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2922,2022,27,1.0,2.0,5.0,3.0,12,10,0,2.0,1.6,0.2,0.0,2.23,2.08,0.08,0.19,2.16,2.33,0.12,0.14,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2923,2022,27,5.0,2.0,2.0,0.0,15,11,0,2.0,2.8,0.2,0.2,3.12,2.81,0.23,0.08,2.44,2.34,0.12,0.12,9.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2924,2022,27,1.0,0.0,3.0,0.0,14,12,0,2.6,1.2,0.0,0.0,2.27,1.73,0.19,0.04,1.97,1.93,0.12,0.08,5.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2925,2022,27,2.0,0.0,3.0,0.0,14,17,0,2.4,3.0,0.0,0.0,2.92,2.35,0.31,0.12,2.58,2.22,0.17,0.15,6.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,2022,27,3.0,1.0,4.0,0.0,12,12,1,1.0,2.0,0.0,0.0,1.65,2.46,0.04,0.04,2.32,2.36,0.11,0.13,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2927,2022,27,3.0,0.0,2.0,1.0,9,10,0,1.8,2.0,0.0,0.0,2.5,1.96,0.08,0.19,2.2,2.09,0.09,0.17,6.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
